Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
30-Apr-2021,"73,597.9528","73,643.0664","74,379.9793","67,949.7298","68,207.0546",226770,"+5,390.8982"
29-Apr-2021,"68,207.0546","68,246.4589","70,712.8826","67,360.4322","69,822.4147",230973,"-1,625.5987"
28-Apr-2021,"69,832.6533","69,910.2465","72,483.0254","69,495.0278","71,034.8565",247418,"-1,202.7567"
27-Apr-2021,"71,035.4100","71,101.4168","71,266.0834","67,452.2686","68,269.5424",242157,"+2,765.8676"
26-Apr-2021,"68,269.5424","68,317.4381","70,052.0159","60,595.8618","64,095.3278",263446,"+3,035.4820"
23-Apr-2021,"65,234.0604","65,296.6688","68,399.0272","61,467.4551","66,893.5668",296115,"-1,659.4934"
22-Apr-2021,"66,893.5538","66,949.8962","71,699.4182","66,754.7282","70,898.4782",274161,"-4,004.9244"
21-Apr-2021,"70,898.4782","70,949.8452","73,917.5922","70,352.1491","73,474.2495",252330,"-2,594.7913"
20-Apr-2021,"73,493.2695","73,551.2688","73,892.1175","68,312.6519","72,414.4422",268787,"+1,050.8285"
19-Apr-2021,"72,442.4410","72,470.8006","74,291.3291","69,922.2967","71,686.5961",255966,"-7,721.5280"
16-Apr-2021,"80,163.9690","80,207.4615","82,404.6587","77,416.0392","81,772.8105",258031,"-1,608.8415"
15-Apr-2021,"81,772.8105","81,829.5097","82,338.7808","80,070.9028","80,729.2778",259735,"+1,022.5387"
14-Apr-2021,"80,750.2718","80,829.7150","84,563.7738","79,346.6166","82,702.3298",263949,"-1,941.2345"
13-Apr-2021,"82,691.5063","82,738.5653","83,512.4836","78,295.0820","78,613.5887",259898,"+4,077.9176"
12-Apr-2021,"78,613.5887","78,653.8966","80,396.2968","77,745.1140","78,460.0997",227356,"+2,118.2194"
09-Apr-2021,"76,495.3693","76,549.2193","77,102.2522","75,014.4928","75,338.1369",209966,"+1,161.1258"
08-Apr-2021,"75,334.2435","75,380.0183","76,004.6405","73,146.5712","73,821.4942",224417,"+1,513.3270"
07-Apr-2021,"73,820.9165","73,867.9932","76,554.8421","72,899.4083","75,977.6227",249456,"-2,149.6733"
06-Apr-2021,"75,970.5898","76,008.3921","78,400.2352","74,871.6043","76,823.5394",219131,-851.7471
05-Apr-2021,"76,822.3369","76,875.7615","77,489.7751","74,521.1231","76,381.8588",200624,-290.1122
02-Apr-2021,"77,112.4491","77,145.6350","78,734.2898","76,565.3655","77,228.7046",179808,-116.2555
01-Apr-2021,"77,228.7046","77,258.2644","79,632.6598","76,080.6566","77,549.8947",260104,-318.7954
31-Mar-2021,"77,547.5000","77,591.0874","78,607.6893","74,505.3205","77,189.6947",249542,+367.9632
30-Mar-2021,"77,179.5368","77,263.4448","77,997.5571","74,454.4909","74,983.6347",248189,"+2,195.9021"
29-Mar-2021,"74,983.6347","75,037.1035","76,294.0392","71,579.6963","73,252.1272",267621,"+4,275.2414"
26-Mar-2021,"70,708.3933","70,736.3851","71,086.6833","67,438.4575","68,594.5778",242752,"+2,113.8155"
25-Mar-2021,"68,594.5778","68,610.6346","71,458.9825","66,345.6857","71,223.5628",269851,"-2,628.9850"
24-Mar-2021,"71,223.5628","71,271.7621","76,832.4754","70,055.4779","71,376.9342",250485,-149.9095
23-Mar-2021,"71,373.4723","71,442.9677","72,969.6499","68,932.1917","70,387.4435",265817,+976.9442
22-Mar-2021,"70,396.5281","70,451.2397","75,556.6994","69,989.6748","73,983.1051",268790,"-4,997.6351"
19-Mar-2021,"75,394.1632","75,443.5676","76,734.4908","72,559.6957","74,079.0335",267744,"+1,334.2173"
18-Mar-2021,"74,059.9459","74,138.1898","77,068.1894","73,463.0751","74,016.7201",284939,+43.2258
17-Mar-2021,"74,016.7201","74,091.5704","75,836.0036","70,136.0632","72,779.2049",272923,"+1,237.5927"
16-Mar-2021,"72,779.1274","72,822.7760","73,423.1017","68,674.2514","72,714.4018",264132,+64.7256
15-Mar-2021,"72,714.4018","72,763.7993","78,230.6583","70,348.1754","76,989.8362",300768,-595.5892
12-Mar-2021,"73,309.9910","73,363.7991","74,644.8896","70,963.6223","73,917.8049",275734,-588.8411
11-Mar-2021,"73,898.8321","73,983.7678","74,331.8106","69,813.0675","73,575.3749",271109,+348.5477
10-Mar-2021,"73,550.2844","73,600.1164","74,945.2301","69,023.4375","70,414.6136",280311,"+3,133.4016"
09-Mar-2021,"70,416.8828","70,448.8264","71,166.1429","67,226.5760","67,789.2040",301926,"+2,627.6788"
08-Mar-2021,"67,789.2040","67,834.9196","67,960.8497","64,201.3280","66,405.3973",342387,"+4,001.6650"
05-Mar-2021,"63,787.5390","63,828.0640","64,319.4719","60,184.6074","61,984.1336",318894,"+1,803.4054"
04-Mar-2021,"61,984.1336","62,006.4725","66,486.5597","61,472.9132","65,480.5066",320967,"-3,496.3473"
03-Mar-2021,"65,480.4809","65,521.0032","67,348.7455","60,559.9591","60,653.6061",306058,"+4,826.8748"
02-Mar-2021,"60,653.6061","60,686.9293","64,649.3438","60,088.0889","62,840.9389",316305,"-2,167.2556"
01-Mar-2021,"62,820.8617","62,892.8820","63,653.4884","55,861.0528","55,925.1005",348674,"+3,573.6449"
26-Feb-2021,"59,247.2168","59,314.8086","62,745.5205","56,402.6188","61,007.6327",363625,"-1,760.4032"
25-Feb-2021,"61,007.6200","61,064.5833","65,210.6074","60,296.1476","61,137.2146",341210,-132.6435
24-Feb-2021,"61,140.2635","61,213.1794","64,917.9419","59,388.4256","60,598.3948",324457,+541.8687
23-Feb-2021,"60,598.3948","60,650.7206","69,505.6342","56,738.0061","69,408.3365",339882,"-8,783.6507"
22-Feb-2021,"69,382.0455","69,444.4473","74,174.9301","60,056.2270","73,193.0662",342618,"-1,267.9227"
19-Feb-2021,"70,649.9682","70,720.7015","71,643.1677","65,182.5930","66,957.5492",288002,"+3,692.4190"
18-Feb-2021,"66,957.5492","67,006.0512","67,702.9757","65,411.3569","67,574.2971",252555,-616.7479
17-Feb-2021,"67,574.2971","67,621.6286","67,884.0965","62,450.1031","62,585.7069",284311,"+4,988.3453"
16-Feb-2021,"62,585.9518","62,639.9819","64,913.3179","60,334.3381","61,919.1210",266626,+666.8179
15-Feb-2021,"61,919.1339","61,991.0657","63,519.4695","59,078.6257","62,638.1406",275254,+129.8440
12-Feb-2021,"61,789.2899","61,866.5549","63,166.7226","59,799.7154","60,519.3473",230771,"+1,269.9426"
11-Feb-2021,"60,519.3473","60,569.4749","62,746.4603","57,062.1954","58,293.5129",226978,"+2,225.8344"
10-Feb-2021,"58,293.5129","58,333.3247","61,330.6099","56,607.2205","61,145.0517",261363,"-2,851.5388"
09-Feb-2021,"61,145.0517","61,179.0256","62,431.0711","57,436.1796","57,963.3143",274056,"+3,151.6344"
08-Feb-2021,"57,993.4173","58,065.4935","58,569.9374","49,209.5219","49,363.7192",284578,"+8,696.6339"
05-Feb-2021,"49,296.7834","49,318.7313","50,301.2461","48,188.3932","49,567.1534",265312,-276.8911
04-Feb-2021,"49,573.6745","49,609.2907","50,756.7086","47,609.6935","48,949.9934",290946,+623.6811
03-Feb-2021,"48,949.9934","48,980.3335","49,124.4654","46,525.8446","46,881.0594",276432,"+2,068.9340"
02-Feb-2021,"46,881.0594","46,917.9595","47,424.5686","43,770.3225","44,148.7274",289743,"+2,730.7576"
01-Feb-2021,"44,150.3018","44,193.1487","45,484.9279","42,063.0815","42,206.0214",347405,"-1,117.2806"
29-Jan-2021,"45,267.5824","45,337.2546","50,171.4824","41,796.9546","43,265.1178",340246,"+2,002.4646"
28-Jan-2021,"43,265.1178","43,311.4728","43,420.2657","39,115.6593","40,448.2907",311900,"+2,822.1041"
27-Jan-2021,"40,443.0137","40,494.2566","42,505.9757","38,094.6289","41,332.2272",324002,-891.2794
26-Jan-2021,"41,334.2931","41,366.5375","42,590.2556","39,859.6718","42,426.0604",287206,"-1,091.7673"
25-Jan-2021,"42,426.0604","42,442.2029","45,141.3302","40,004.3546","41,294.3509",324492,-734.1106
22-Jan-2021,"43,160.1710","43,177.4495","44,293.3541","37,154.7988","40,152.4208",299375,"+3,002.5792"
21-Jan-2021,"40,157.5918","40,204.3669","45,947.7768","39,913.6487","45,047.9479",268251,"-4,890.3561"
20-Jan-2021,"45,047.9479","45,083.9401","47,810.4107","43,141.3072","47,392.1778",252716,"-2,338.0726"
19-Jan-2021,"47,386.0205","47,418.2326","49,110.3256","46,869.3188","47,139.2634",240074,+246.2756
18-Jan-2021,"47,139.7449","47,191.3530","48,781.9557","45,243.2418","46,400.0648",267804,+85.9157
15-Jan-2021,"47,053.8292","47,091.9631","51,008.8303","44,643.5528","49,773.6727",293812,"-2,719.8435"
14-Jan-2021,"49,773.6727","49,829.3301","51,641.2030","47,407.6566","48,192.6826",280243,"+1,581.0030"
13-Jan-2021,"48,192.6697","48,241.0760","48,357.0154","41,621.9390","44,625.3023",290982,"+3,567.3674"
12-Jan-2021,"44,625.3023","44,683.3333","47,372.6249","42,121.5277","44,100.2468",314495,+530.7821
11-Jan-2021,"44,094.5202","44,142.9017","50,290.1483","39,284.8630","49,758.9661",385425,"-7,484.5031"
08-Jan-2021,"51,579.0233","51,622.8895","54,080.7316","47,164.2968","51,109.5624",338445,+469.4738
07-Jan-2021,"51,109.5495","51,137.3970","52,096.1692","45,816.9185","46,061.9633",318409,"+5,047.5862"
06-Jan-2021,"46,061.9633","46,096.8466","46,816.3399","42,926.9661","43,541.5282",333854,"+2,526.0447"
05-Jan-2021,"43,535.9186","43,592.1619","44,084.3412","38,842.9480","40,476.6993",298538,"+3,058.9453"
04-Jan-2021,"40,476.9733","40,514.2372","43,902.4763","35,836.6714","42,716.9522",347159,"+2,522.2367"
01-Jan-2021,"37,954.7366","37,974.9091","38,521.9310","37,269.6600","37,665.8004",159567,+288.9362
31-Dec-2020,"37,665.8004","37,693.8134","38,096.4634","36,179.7150","37,591.9865",237109,+73.8139
30-Dec-2020,"37,591.9865","37,622.8267","37,772.1354","35,338.1372","35,351.7024",244524,"+2,240.1527"
29-Dec-2020,"35,351.8338","35,375.1874","36,157.9855","34,007.1748","35,072.3747",237104,+279.4591
28-Dec-2020,"35,072.3747","35,107.2183","36,185.1100","33,876.6925","35,276.9160",248842,"+2,959.8484"
25-Dec-2020,"32,112.5263","32,131.7279","32,674.5718","30,762.5740","30,806.9914",145135,"+1,305.5349"
24-Dec-2020,"30,806.9914","30,849.3741","31,011.8267","29,846.9051","30,734.4682",224999,+72.5232
23-Dec-2020,"30,734.4682","30,771.6587","31,914.2895","30,109.1641","31,148.5513",271599,-418.2235
22-Dec-2020,"31,152.6917","31,173.2083","31,336.5132","29,622.3531","30,491.4327",277651,+661.2590
21-Dec-2020,"30,491.4327","30,517.1523","32,000.5183","29,094.9568","31,224.4406",275896,+464.3149
18-Dec-2020,"30,027.1178","30,049.8951","30,680.5103","29,379.9895","29,902.2170",240467,+124.9008
17-Dec-2020,"29,902.2170","29,914.8537","31,175.4524","27,975.1122","27,975.1122",268035,"+1,927.1048"
16-Dec-2020,"27,975.1122","28,003.5507","28,119.9129","25,519.8041","25,690.8081",205718,"+2,284.1454"
15-Dec-2020,"25,690.9668","25,709.0777","25,968.6803","25,339.1860","25,473.0096",231174,+228.0937
14-Dec-2020,"25,462.8731","25,481.1331","25,651.6583","25,104.4571","25,531.1108",214774,"+1,451.8578"
11-Dec-2020,"24,011.0153","24,027.5986","24,418.1311","23,304.9343","24,338.8749",238010,-334.3198
10-Dec-2020,"24,345.3351","24,365.3126","25,080.6187","23,790.9236","24,858.5605",192498,-513.2254
09-Dec-2020,"24,858.5605","24,875.8093","25,402.2939","23,659.2409","25,313.7191",200236,-455.1452
08-Dec-2020,"25,313.7057","25,330.0634","25,996.7538","25,101.5372","25,707.8011",175813,-394.0954
07-Dec-2020,"25,707.8011","25,719.2049","26,145.3224","25,433.8760","25,697.7975",185099,+364.3111
04-Dec-2020,"25,343.4900","25,380.3665","26,280.4140","25,143.5632","26,157.2581",204811,-810.2528
03-Dec-2020,"26,153.7428","26,174.9765","26,435.4999","25,470.9564","25,825.0877",178700,+342.5808
02-Dec-2020,"25,811.1620","25,836.1025","26,206.6432","24,833.2250","25,823.1896",231221,-13.3159
01-Dec-2020,"25,824.4779","25,863.0479","27,106.7093","24,609.1094","26,375.8677",244297,-548.5179
30-Nov-2020,"26,372.9958","26,393.8325","26,917.8639","24,381.4740","24,500.2030",249838,"+3,359.0272"
27-Nov-2020,"23,013.9686","23,024.1403","23,742.9600","22,212.8396","23,150.4481",210254,-135.5561
26-Nov-2020,"23,149.5247","23,168.0250","25,712.4983","22,010.7191","25,621.8194",246051,"-2,472.2947"
25-Nov-2020,"25,621.8194","25,646.8966","26,540.6059","25,330.6835","25,716.5852",216811,-94.7658
24-Nov-2020,"25,716.5852","25,741.4402","27,008.5835","24,678.0661","25,277.9470",267134,+434.3154
23-Nov-2020,"25,282.2698","25,297.1585","25,612.4506","24,589.4687","25,322.0137",265897,-157.0677
20-Nov-2020,"25,439.3375","25,461.9967","25,917.9188","24,340.0577","24,610.8627",247180,+827.6244
19-Nov-2020,"24,611.7131","24,636.6131","25,002.5437","23,860.5502","24,329.8481",243736,+281.8650
18-Nov-2020,"24,329.8481","24,353.6208","25,335.4078","23,363.6825","24,146.9195",259740,+182.9423
17-Nov-2020,"24,146.9058","24,177.8569","24,452.4233","22,622.5423","22,810.3552",226186,"+1,336.5506"
16-Nov-2020,"22,810.3552","22,828.9013","23,077.2889","21,697.4024","21,912.3639",241703,+405.9398
13-Nov-2020,"22,404.4154","22,418.3544","22,822.1899","22,010.0606","22,332.7941",220787,+71.6213
12-Nov-2020,"22,332.7941","22,358.9683","22,431.5353","21,256.3504","21,735.1318",253144,+594.6779
11-Nov-2020,"21,738.1162","21,756.6639","21,967.6559","20,975.7584","21,131.7277",234916,+603.4881
10-Nov-2020,"21,134.6281","21,147.9819","21,245.3809","20,763.6126","21,110.4996",260499,+19.6679
09-Nov-2020,"21,114.9602","21,138.0115","21,649.3171","20,362.5876","21,471.7337",301520,-296.8701
06-Nov-2020,"21,411.8303","21,447.5534","21,987.9289","20,875.3054","20,925.9747",269832,+487.9423
05-Nov-2020,"20,923.8880","20,949.2103","21,085.3460","19,432.2216","19,497.2578",277995,"+1,421.2007"
04-Nov-2020,"19,502.6873","19,537.7666","19,865.0237","19,066.7504","19,169.5925",281593,+330.2201
03-Nov-2020,"19,172.4672","19,192.6955","19,355.7301","18,857.6639","19,303.5578",211736,-128.3548
02-Nov-2020,"19,300.8220","19,311.3269","19,755.2448","18,765.0909","19,645.1379",227836,-99.2918
30-Oct-2020,"19,400.1138","19,418.9012","19,458.2325","18,703.1050","19,178.8336",242471,+221.2802
29-Oct-2020,"19,178.8336","19,196.0302","19,452.3450","18,476.9625","18,740.9878",237229,+437.8458
28-Oct-2020,"18,740.9878","18,759.5542","19,425.0175","18,273.8693","19,096.6480",238793,-351.8172
27-Oct-2020,"19,092.8050","19,111.9388","19,260.8653","18,252.4151","18,271.1398",186701,+821.6652
26-Oct-2020,"18,271.1398","18,283.6984","18,602.5987","17,952.0945","18,249.4530",190188,+151.7728
23-Oct-2020,"18,119.3670","18,144.6811","18,548.1388","17,877.9463","18,430.9551",178564,-314.1770
22-Oct-2020,"18,433.5440","18,442.0261","18,600.3373","17,858.5726","18,051.2853",194010,+379.7227
21-Oct-2020,"18,053.8213","18,067.0320","18,095.4431","16,850.9145","16,883.6147",209104,"+1,170.2066"
20-Oct-2020,"16,883.6147","16,898.6803","17,044.3847","16,544.3596","16,591.6690",179532,+289.5986
19-Oct-2020,"16,594.0161","16,606.9902","16,699.5769","16,097.8154","16,193.8568",158369,+621.1271
16-Oct-2020,"15,972.8890","15,988.3898","16,305.9613","15,825.9149","16,271.1205",172013,-293.6462
15-Oct-2020,"16,266.5352","16,282.3604","16,374.7498","15,867.3171","15,902.4850",177680,+366.2700
14-Oct-2020,"15,900.2652","15,907.5677","16,083.0851","15,744.6583","15,958.9640",161792,-59.5924
13-Oct-2020,"15,959.8576","15,970.6704","16,261.1211","15,796.6220","16,037.9836",185651,-78.1122
12-Oct-2020,"16,037.9698","16,054.1279","16,107.1032","15,496.3810","15,820.3878",162287,+795.6276
09-Oct-2020,"15,242.3422","15,256.1542","15,443.4251","15,074.3525","15,197.4470",141971,+44.8952
08-Oct-2020,"15,197.4470","15,210.4382","15,309.3501","14,698.8278","14,920.4565",150083,+272.8111
07-Oct-2020,"14,924.6359","14,939.0586","15,239.5157","14,809.1715","14,837.7093",167183,+87.1095
06-Oct-2020,"14,837.5264","14,850.7883","15,230.3785","14,799.8031","14,951.1974",170530,-115.7531
05-Oct-2020,"14,953.2795","14,963.9922","14,989.0944","14,799.4844","14,835.1049",167244,+236.5314
02-Oct-2020,"14,716.7481","14,723.7889","14,898.1839","14,515.4362","14,756.0891",227479,-39.3410
01-Oct-2020,"14,756.0891","14,764.0262","15,515.8019","14,517.8214","14,941.4212",205144,-183.2465
30-Sep-2020,"14,939.3356","14,948.5200","15,241.3963","14,899.0650","15,084.6542",181071,-145.3046
29-Sep-2020,"15,084.6402","15,091.5673","15,395.4449","14,927.4488","15,368.5238",162705,-283.8836
28-Sep-2020,"15,368.5238","15,377.8359","15,541.4762","15,202.6992","15,259.6102",175258,+124.2928
25-Sep-2020,"15,244.2310","15,253.6075","15,600.9072","14,952.7404","15,077.4656",185312,+166.7796
24-Sep-2020,"15,077.4514","15,088.8290","15,209.0160","14,417.1477","14,448.9326",191281,+640.7654
23-Sep-2020,"14,436.6860","14,454.3398","15,140.8367","14,333.8187","14,656.8521",180845,-220.1661
22-Sep-2020,"14,656.8521","14,668.8799","14,669.0612","14,325.9859","14,492.1129",179564,+160.7275
21-Sep-2020,"14,496.1246","14,510.1481","15,023.1832","14,278.8867","14,927.9369",202634,-439.1929
18-Sep-2020,"14,935.3175","14,943.5999","15,106.8409","14,804.8310","14,953.4318",178914,-18.1279
17-Sep-2020,"14,953.4454","14,964.0317","15,189.9601","14,742.5141","15,037.0502",195000,-87.7206
16-Sep-2020,"15,041.1660","15,056.5503","15,149.8152","14,606.7050","14,872.2580",189048,+168.9080
15-Sep-2020,"14,872.2580","14,881.5231","15,106.3107","14,502.0774","14,667.1834",178471,+205.0746
14-Sep-2020,"14,667.1834","14,677.8372","14,747.9655","14,071.4188","14,085.2925",195652,+491.5348
11-Sep-2020,"14,175.6486","14,187.2580","14,287.3140","14,018.8015","14,191.5415",176498,-15.3281
10-Sep-2020,"14,190.9767","14,205.3611","14,611.3886","13,975.9170","14,080.6948",202692,+112.2150
09-Sep-2020,"14,078.7617","14,090.1126","14,221.4816","13,645.9306","13,872.8067",199684,+205.9550
08-Sep-2020,"13,872.8067","13,883.5713","14,339.0308","13,704.0006","13,945.8654",223344,-73.0587
07-Sep-2020,"13,945.8654","13,964.6549","14,281.7695","13,566.0579","14,063.9061",206168,-611.7620
04-Sep-2020,"14,557.6274","14,564.9773","14,855.1383","13,675.5006","14,824.1820",256498,-266.8571
03-Sep-2020,"14,824.4845","14,831.5594","15,691.2621","14,371.5130","15,491.2262",234926,-666.7417
02-Sep-2020,"15,491.2262","15,505.5609","16,346.3937","15,197.9973","16,293.6390",187228,-802.4128
01-Sep-2020,"16,293.6390","16,314.3535","16,351.4646","15,578.9773","15,823.1530",185845,+470.6215
31-Aug-2020,"15,823.0175","15,837.2881","15,976.7101","15,720.4428","15,809.2032",147116,+219.0001
28-Aug-2020,"15,604.0174","15,619.2099","15,716.2269","15,485.2030","15,498.5134",162075,+96.9660
27-Aug-2020,"15,507.0514","15,527.8314","15,938.8721","15,322.1166","15,908.1133",160961,-401.0619
26-Aug-2020,"15,908.1133","15,926.7598","15,948.6871","15,601.3729","15,644.3580",134712,+263.7553
25-Aug-2020,"15,644.3580","15,661.5096","16,450.8304","15,466.5971","16,362.3308",153513,-722.5413
24-Aug-2020,"16,366.8993","16,385.8400","16,442.5508","16,172.0078","16,293.8111",130161,+154.3208
21-Aug-2020,"16,212.5785","16,229.1719","16,855.9069","16,210.0517","16,485.0709",171056,-272.4924
20-Aug-2020,"16,485.0709","16,501.1959","16,568.2402","16,260.2031","16,309.5795",182356,+180.0319
19-Aug-2020,"16,305.0390","16,320.8467","16,698.7293","15,984.5666","16,597.0320",203084,-291.9930
18-Aug-2020,"16,597.0320","16,605.5233","17,210.5767","16,377.6146","17,075.0693",164766,-478.0373
17-Aug-2020,"17,075.0693","17,095.1483","17,281.5144","16,360.5837","16,497.7834",160467,+668.6424
14-Aug-2020,"16,406.4269","16,428.5455","16,581.1844","16,203.2704","16,232.4664",153947,+173.9605
13-Aug-2020,"16,232.4664","16,244.9636","16,291.1863","15,724.4770","16,147.1443",168709,+92.0839
12-Aug-2020,"16,140.3825","16,154.1888","16,216.4054","15,576.2145","15,679.2833",184042,+461.0992
11-Aug-2020,"15,679.2833","15,704.5645","16,666.3968","15,579.4262","16,574.5386",188558,-897.5731
10-Aug-2020,"16,576.8564","16,594.7405","16,855.7231","16,085.5725","16,252.2128",163215,+415.5210
07-Aug-2020,"16,161.3354","16,176.4985","16,646.1752","15,653.6905","16,371.9259",188967,-210.5905
06-Aug-2020,"16,371.9259","16,383.7274","16,491.9767","16,025.7540","16,254.0386",209776,+117.8733
05-Aug-2020,"16,254.0526","16,272.3265","16,269.8053","15,462.4617","15,660.2206",168680,+591.5002
04-Aug-2020,"15,662.5524","15,669.1620","16,050.5973","15,450.5478","15,977.3614",176981,-314.8511
03-Aug-2020,"15,977.4035","15,983.7709","16,136.3841","15,294.0806","15,717.5392",198657,+101.6196
31-Jul-2020,"15,875.7839","15,890.0168","16,022.7120","15,199.1966","15,490.5212",202194,+385.2627
30-Jul-2020,"15,490.5212","15,501.2234","15,777.8890","15,134.8330","15,601.6690",210680,-109.8265
29-Jul-2020,"15,600.3477","15,621.5558","15,750.7533","15,140.5997","15,332.9096",217901,+267.4381
28-Jul-2020,"15,332.9096","15,349.3223","15,956.2762","14,822.8011","15,227.2270",254845,+105.6407
27-Jul-2020,"15,227.2689","15,239.9496","15,334.9825","13,858.5950","13,971.0967",252531,"+1,680.9278"
24-Jul-2020,"13,546.3411","13,557.6517","13,560.6735","13,348.9644","13,513.6357",203678,+32.7054
23-Jul-2020,"13,513.6357","13,519.7971","13,575.6560","13,107.3877","13,126.9430",185208,+390.3682
22-Jul-2020,"13,123.2675","13,134.1272","13,172.7834","12,990.5240","13,150.5120",174828,-29.0894
21-Jul-2020,"13,152.3569","13,162.1053","13,308.6717","13,021.0526","13,072.4305",182709,+79.9406
20-Jul-2020,"13,072.4163","13,083.5163","13,196.5714","13,038.3158","13,101.2588",211266,-4.6123
17-Jul-2020,"13,077.0286","13,093.2666","13,146.9534","12,987.7969","13,054.2091",172970,+22.8195
16-Jul-2020,"13,054.2091","13,061.7162","13,179.7282","12,933.0860","13,140.7191",184641,-86.5100
15-Jul-2020,"13,140.7191","13,150.8777","13,306.1119","13,064.5203","13,299.1539",174056,-152.7155
14-Jul-2020,"13,293.4346","13,301.1184","13,340.8731","13,074.7126","13,319.9827",188815,-24.6294
13-Jul-2020,"13,318.0640","13,330.5620","13,422.1072","13,155.3320","13,256.1484",168029,+38.2050
10-Jul-2020,"13,279.8590","13,290.9326","13,316.0933","13,052.3933","13,261.4645",166683,+18.3945
09-Jul-2020,"13,261.4645","13,265.8337","13,565.8072","13,154.0595","13,496.6781",180597,-235.2136
08-Jul-2020,"13,496.6781","13,506.2303","13,598.4068","13,275.3165","13,319.1566",184105,+177.5215
07-Jul-2020,"13,319.1566","13,332.0760","13,445.0272","13,253.3199","13,297.5341",153341,+21.3645
06-Jul-2020,"13,297.7921","13,309.8236","13,406.3073","12,842.5151","13,033.7419",166160,+215.1521
03-Jul-2020,"13,082.6400","13,107.6834","13,213.0542","13,032.8386","13,110.2253",162228,-27.5853
02-Jul-2020,"13,110.2253","13,123.3314","13,401.5193","12,908.3032","13,355.9717",183396,-243.8155
01-Jul-2020,"13,354.0408","13,367.4092","13,445.5650","13,158.1923","13,247.0307",181050,+107.0101
30-Jun-2020,"13,247.0307","13,254.7088","13,451.9679","13,179.3533","13,367.6813",185759,-120.6361
29-Jun-2020,"13,367.6668","13,378.4528","13,382.9645","13,146.9803","13,327.1668",181205,-10.7195
26-Jun-2020,"13,378.3863","13,400.4665","13,540.4935","13,161.1638","13,460.5546",211502,-84.1228
25-Jun-2020,"13,462.5091","13,474.9310","13,573.5530","13,101.5887","13,513.1441",225408,-50.6204
24-Jun-2020,"13,513.1295","13,523.5294","13,933.2563","13,375.0218","13,894.0990",224203,-380.9695
23-Jun-2020,"13,894.0990","13,900.9237","14,160.8796","13,786.0605","13,955.2178",202436,-61.1188
22-Jun-2020,"13,955.2178","13,974.0768","13,988.5400","13,580.2607","13,606.5399",198178,+331.1979
19-Jun-2020,"13,624.0199","13,638.6417","13,720.2416","13,447.6031","13,626.6744",206495,-2.6545
18-Jun-2020,"13,626.6744","13,635.1627","13,768.2750","13,558.5170","13,610.7802",209214,+21.8240
17-Jun-2020,"13,604.8504","13,622.3885","13,858.0411","13,402.3523","13,778.1826",207462,-165.3367
16-Jun-2020,"13,770.1871","13,784.1387","13,847.7263","13,490.4605","13,700.5202",219784,+69.6669
15-Jun-2020,"13,700.5202","13,711.0147","13,762.3006","13,099.9853","13,694.3504",232099,-80.1818
12-Jun-2020,"13,780.7020","13,793.5296","13,863.0517","13,510.4033","13,620.9306",216207,+159.7860
11-Jun-2020,"13,620.9160","13,633.2798","14,295.9452","13,205.7164","14,095.3851",235505,-474.4691
10-Jun-2020,"14,095.3851","14,100.2001","14,214.3794","13,641.9313","14,002.2985",190733,+93.0866
09-Jun-2020,"14,002.2985","14,014.1256","14,056.2278","13,602.5021","13,818.3592",183659,+183.9535
08-Jun-2020,"13,818.3450","13,831.3720","14,081.9225","13,657.7762","13,675.5846",192102,-117.9391
05-Jun-2020,"13,936.2841","13,949.1102","14,191.8479","13,735.3093","14,091.8203",227814,-150.3662
04-Jun-2020,"14,086.6503","14,102.2904","14,228.8675","13,650.8396","13,840.5952",212713,+246.0551
03-Jun-2020,"13,840.5952","13,848.8654","14,024.6073","13,518.8761","13,802.0444",211268,+36.5494
02-Jun-2020,"13,804.0458","13,816.5651","15,311.5786","13,270.8890","14,236.2112",220730,-431.4741
01-Jun-2020,"14,235.5199","14,248.0359","14,301.9985","13,999.7199","14,230.2894",208793,+119.5331
29-May-2020,"14,115.9868","14,130.4680","14,509.6682","14,017.1974","14,227.3535",235032,-113.5100
28-May-2020,"14,229.4968","14,239.0898","14,315.5612","13,677.2322","13,835.2461",212320,+394.2507
27-May-2020,"13,835.2461","13,843.6405","14,016.3857","13,226.4746","13,311.3766",210644,+521.8687
26-May-2020,"13,313.3774","13,325.3947","13,661.3099","13,076.5122","13,620.1833",206718,-304.7253
25-May-2020,"13,618.1027","13,628.2549","13,899.3570","13,177.7676","13,707.8067",200729,-422.4664
22-May-2020,"14,040.5691","14,057.5210","14,187.1363","13,632.8901","13,784.6939",207773,+257.4439
21-May-2020,"13,783.1252","13,797.8215","14,540.6687","13,402.3759","14,528.3376",210504,-745.2124
20-May-2020,"14,528.3376","14,536.4560","15,048.3412","13,781.6144","14,811.2267",184081,-282.8891
19-May-2020,"14,811.2267","14,828.4425","15,126.0504","14,484.4516","14,827.4330",203021,-18.4790
18-May-2020,"14,829.7057","14,842.9163","15,462.7484","14,654.3779","15,173.6850",227387,+430.8123
15-May-2020,"14,398.8934","14,421.9520","15,224.1113","14,201.9950","14,936.1287",228779,-537.2353
14-May-2020,"14,936.1287","14,947.3766","15,428.1813","14,355.3198","14,398.4046",227867,+537.7086
13-May-2020,"14,398.4201","14,417.4620","14,472.1258","13,502.0837","13,625.6066",220072,+772.8135
