Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
13/08/2015,5.7043,5.7124,5.7442,5.6758,5.7206,91243,-0.0163
12/08/2015,5.7206,5.7270,5.7290,5.6016,5.6672,110567,+0.0534
11/08/2015,5.6672,5.6721,5.7669,5.6485,5.7443,101934,-0.0771
10/08/2015,5.7443,5.7498,5.7539,5.6982,5.7400,67893,-0.0042
7/08/2015,5.7485,5.7535,5.7508,5.6829,5.6900,79528,+0.0569
6/08/2015,5.6916,5.6964,5.7270,5.6681,5.7029,82218,-0.0082
5/08/2015,5.6998,5.7047,5.7316,5.6848,5.7208,76944,-0.0210
4/08/2015,5.7208,5.7234,5.7592,5.6289,5.6447,92086,+0.0737
3/08/2015,5.6471,5.6520,5.6758,5.6263,5.6603,70058,-0.0140
31/07/2015,5.6611,5.6659,5.7096,5.6073,5.6522,92173,+0.0089
30/07/2015,5.6522,5.6565,5.6752,5.6215,5.6530,87050,+0.0008
29/07/2015,5.6514,5.6592,5.6968,5.6414,5.6827,73711,-0.0329
28/07/2015,5.6843,5.6905,5.6923,5.6223,5.6335,83696,+0.0508
27/07/2015,5.6335,5.6378,5.6764,5.6273,5.6405,60367,-0.0094
24/07/2015,5.6429,5.6470,5.7052,5.6247,5.6954,67278,-0.0556
23/07/2015,5.6985,5.7062,5.7495,5.6938,5.7108,78290,-0.0154
22/07/2015,5.7139,5.7179,5.7647,5.7030,5.7456,85318,-0.0348
21/07/2015,5.7487,5.7530,5.7730,5.6873,5.7081,64483,+0.0391
20/07/2015,5.7096,5.7184,5.7330,5.6777,5.7118,57653,-0.0024
17/07/2015,5.7120,5.7153,5.7495,5.7080,5.7363,72423,-0.0235
16/07/2015,5.7355,5.7433,5.7640,5.6943,5.7177,67989,+0.0186
15/07/2015,5.7169,5.7212,5.8041,5.6969,5.7723,89708,-0.0554
14/07/2015,5.7723,5.7795,5.7960,5.7245,5.7380,69621,+0.0320
13/07/2015,5.7403,5.7436,5.7884,5.7208,5.7498,61916,-0.0234
10/07/2015,5.7637,5.7787,5.8100,5.7398,5.7697,70007,-0.0052
9/07/2015,5.7689,5.7769,5.8075,5.7289,5.7542,87679,+0.0116
8/07/2015,5.7573,5.7613,5.7842,5.7132,5.7748,93809,-0.0206
7/07/2015,5.7779,5.7806,5.8152,5.7342,5.8106,95246,-0.0335
6/07/2015,5.8114,5.8192,5.8400,5.7739,5.7958,78162,-0.0092
3/07/2015,5.8206,5.8244,5.9286,5.8183,5.9152,60706,-0.0922
2/07/2015,5.9128,5.9193,5.9345,5.8807,5.9251,64163,-0.0124
1/07/2015,5.9252,5.9268,5.9982,5.9178,5.9697,72985,-0.0461
30/06/2015,5.9713,5.9793,5.9874,5.9356,5.9522,76465,+0.0230
29/06/2015,5.9483,5.9577,5.9790,5.8789,5.9108,66953,+0.0158
26/06/2015,5.9325,5.9372,5.9994,5.9126,5.9962,69664,-0.0622
25/06/2015,5.9947,6.0018,6.0092,5.9635,5.9693,71263,+0.0254
24/06/2015,5.9693,5.9749,6.0242,5.9538,5.9923,72367,-0.0245
23/06/2015,5.9938,6.0010,6.0074,5.9511,5.9884,66909,+0.0054
22/06/2015,5.9884,5.9928,6.0430,5.9812,6.0158,57169,-0.0329
19/06/2015,6.0213,6.0252,6.0536,5.9947,6.0436,73327,-0.0223
18/06/2015,6.0436,6.0478,6.0842,5.9752,6.0031,68677,+0.0405
17/06/2015,6.0031,6.0100,6.0232,5.9248,6.0077,68695,-0.0023
16/06/2015,6.0054,6.0128,6.0307,5.9837,6.0190,68497,-0.0113
15/06/2015,6.0167,6.0244,6.0287,5.9706,5.9873,61315,+0.0292
12/06/2015,5.9875,6.0001,6.0151,5.9499,6.0089,82825,-0.0229
11/06/2015,6.0104,6.0136,6.0407,5.9631,6.0174,71930,-0.0039
10/06/2015,6.0143,6.0175,6.0359,5.9176,5.9596,72358,+0.0543
9/06/2015,5.9600,5.9655,5.9828,5.9249,5.9678,85578,-0.0078
8/06/2015,5.9678,5.9725,5.9779,5.8922,5.9021,74055,+0.0553
5/06/2015,5.9125,5.9166,5.9900,5.8889,5.9559,76640,-0.0457
4/06/2015,5.9582,5.9630,6.0370,5.9383,6.0327,79833,-0.0776
3/06/2015,6.0358,6.0383,6.0630,6.0069,6.0273,78314,+0.0116
2/06/2015,6.0242,6.0321,6.0414,5.8924,5.8973,72978,+0.1277
1/06/2015,5.8965,5.9009,5.9454,5.8905,5.9202,72820,-0.0236
29/05/2015,5.9201,5.9281,5.9495,5.9131,5.9255,81599,-0.0092
28/05/2015,5.9293,5.9319,6.0175,5.9042,5.9937,93822,-0.0605
27/05/2015,5.9898,6.0016,6.0221,5.9621,5.9952,90419,-0.0054
26/05/2015,5.9952,5.9990,6.0766,5.9867,6.0599,84148,-0.0678
25/05/2015,6.0630,6.0680,6.0764,6.0474,6.0623,54382,-0.0039
22/05/2015,6.0669,6.0715,6.1480,6.0490,6.1194,86122,-0.0517
21/05/2015,6.1186,6.1230,6.1339,6.0938,6.1009,75029,+0.0169
20/05/2015,6.1017,6.1058,6.1505,6.0904,6.1344,83756,-0.0319
19/05/2015,6.1336,6.1363,6.2088,6.1263,6.1912,81151,-0.0545
18/05/2015,6.1881,6.1960,6.2398,6.1789,6.2182,58190,-0.0348
15/05/2015,6.2229,6.2314,6.2699,6.1953,6.2578,68100,-0.0380
14/05/2015,6.2609,6.2652,6.3268,6.2461,6.2865,74827,-0.0256
13/05/2015,6.2865,6.2907,6.2967,6.1630,6.1785,75134,+0.1080
12/05/2015,6.1785,6.1862,6.2005,6.1100,6.1156,86741,+0.0644
11/05/2015,6.1141,6.1197,6.1622,6.1041,6.1598,70149,-0.0318
8/05/2015,6.1459,6.1565,6.1773,6.0934,6.1274,97153,+0.0178
7/05/2015,6.1281,6.1339,6.2049,6.1137,6.1762,87616,-0.0473
6/05/2015,6.1754,6.1794,6.2247,6.1352,6.1541,81501,+0.0213
5/05/2015,6.1541,6.1588,6.1661,6.0425,6.0738,81947,+0.0803
4/05/2015,6.0738,6.0787,6.0868,6.0457,6.0697,57856,-0.0107
1/05/2015,6.0845,6.0887,6.1357,6.0466,6.1241,74403,-0.0403
30/04/2015,6.1248,6.1289,6.2174,6.0921,6.2028,86616,-0.0811
29/04/2015,6.2059,6.2084,6.2580,6.1789,6.2171,87738,-0.0112
28/04/2015,6.2171,6.2213,6.2211,6.0684,6.0880,83832,+0.1291
27/04/2015,6.0880,6.0927,6.1008,6.0373,6.0590,73755,+0.0337
24/04/2015,6.0543,6.0639,6.0757,6.0155,6.0241,80670,+0.0271
23/04/2015,6.0272,6.0299,6.0369,5.9733,6.0083,82596,+0.0205
22/04/2015,6.0067,6.0138,6.0500,5.9683,5.9729,74992,+0.0338
21/04/2015,5.9729,5.9772,6.0086,5.9518,5.9822,78465,-0.0124
20/04/2015,5.9853,5.9895,6.0782,5.9691,6.0666,64656,-0.0378
17/04/2015,6.0231,6.0328,6.0780,6.0114,6.0491,82167,-0.0237
16/04/2015,6.0468,6.0525,6.0635,5.9440,5.9532,89856,+0.0943
15/04/2015,5.9525,5.9564,5.9680,5.8655,5.9096,80857,+0.0421
14/04/2015,5.9104,5.9136,5.9280,5.8522,5.8815,87896,+0.0289
13/04/2015,5.8815,5.8823,5.9505,5.8513,5.9481,77340,-0.0674
10/04/2015,5.9489,5.9622,5.9830,5.9171,5.9570,80657,-0.0120
9/04/2015,5.9609,5.9640,5.9970,5.9336,5.9526,74155,+0.0083
8/04/2015,5.9526,5.9566,5.9882,5.9113,5.9144,78220,+0.0374
7/04/2015,5.9152,5.9198,5.9766,5.8712,5.8826,79968,+0.0318
6/04/2015,5.8834,5.8867,5.9438,5.8741,5.8990,42483,-0.0304
3/04/2015,5.9138,5.9186,5.9609,5.8671,5.8838,51012,+0.0307
2/04/2015,5.8831,5.8879,5.8994,5.8373,5.8895,72407,-0.0064
1/04/2015,5.8895,5.8935,5.9422,5.8761,5.8948,81448,-0.0061
31/03/2015,5.8956,5.8982,5.9428,5.8840,5.9313,86524,-0.0372
30/03/2015,5.9328,5.9392,6.0141,5.9169,6.0030,78949,-0.0710
27/03/2015,6.0038,6.0173,6.0741,5.9994,6.0667,78971,-0.0645
26/03/2015,6.0683,6.0724,6.1133,6.0465,6.0780,91414,-0.0128
25/03/2015,6.0811,6.0861,6.1295,6.0684,6.1070,81278,-0.0259
24/03/2015,6.1070,6.1116,6.1545,6.0775,6.1088,74261,-0.0049
23/03/2015,6.1119,6.1137,6.1261,6.0188,6.0325,71090,+0.0871
20/03/2015,6.0248,6.0382,6.0508,5.9256,5.9313,64040,+0.0951
19/03/2015,5.9297,5.9394,6.0549,5.9023,6.0299,64184,-0.0979
18/03/2015,6.0276,6.0315,6.0842,5.8864,5.9126,66100,+0.1150
17/03/2015,5.9126,5.9145,5.9526,5.9011,5.9305,70055,-0.0179
16/03/2015,5.9305,5.9348,5.9629,5.9061,5.9255,64365,+0.0049
13/03/2015,5.9256,5.9358,5.9901,5.9083,5.9862,70648,-0.0622
12/03/2015,5.9878,5.9896,6.0033,5.8770,5.8971,70995,+0.0876
11/03/2015,5.9002,5.9036,5.9316,5.8668,5.9130,70307,-0.0159
10/03/2015,5.9161,5.9209,5.9795,5.8977,5.9757,72372,-0.0596
9/03/2015,5.9757,5.9771,6.0049,5.9602,5.9720,53727,-0.0050
6/03/2015,5.9807,5.9926,6.0870,5.9750,6.0342,66046,-0.0519
5/03/2015,6.0326,6.0391,6.0791,6.0111,6.0617,56539,-0.0260
4/03/2015,6.0586,6.0665,6.0946,6.0457,6.0599,56599,+0.0002
3/03/2015,6.0584,6.0642,6.0827,6.0086,6.0235,60919,+0.0364
2/03/2015,6.0220,6.0246,6.0836,6.0126,6.0781,63593,-0.0344
27/02/2015,6.0564,6.0605,6.0750,6.0290,6.0461,71327,+0.0087
26/02/2015,6.0477,6.0498,6.1352,6.0331,6.1164,74478,-0.0664
25/02/2015,6.1141,6.1205,6.1278,6.0655,6.0742,70995,+0.0430
24/02/2015,6.0711,6.0791,6.0782,6.0004,6.0476,73541,+0.0204
23/02/2015,6.0507,6.0532,6.0892,6.0328,6.0861,65085,-0.0331
20/02/2015,6.0838,6.0886,6.0893,6.0396,6.0443,70616,+0.0396
19/02/2015,6.0442,6.0470,6.0841,6.0154,6.0590,68437,-0.0148
18/02/2015,6.0590,6.0617,6.0806,6.0274,6.0656,60804,-0.0050
17/02/2015,6.0640,6.0681,6.0736,6.0093,6.0294,72832,+0.0370
16/02/2015,6.0270,6.0353,6.0450,6.0100,6.0193,53902,+0.0024
13/02/2015,6.0246,6.0260,6.0424,5.9868,5.9981,61016,+0.0288
12/02/2015,5.9958,6.0004,6.0308,5.9251,5.9831,81129,+0.0119
11/02/2015,5.9839,5.9874,6.0425,5.9636,6.0226,70220,-0.0395
10/02/2015,6.0234,6.0262,6.0794,6.0049,6.0452,75238,-0.0219
9/02/2015,6.0453,6.0551,6.0741,6.0042,6.0215,61365,+0.0044
6/02/2015,6.0409,6.0491,6.1049,6.0272,6.0438,70140,-0.0013
5/02/2015,6.0422,6.0485,6.0652,5.9938,6.0096,66549,+0.0349
4/02/2015,6.0073,6.0129,6.0851,6.0000,6.0410,75266,-0.0337
3/02/2015,6.0410,6.0442,6.0836,5.9110,6.0477,85182,-0.0075
2/02/2015,6.0485,6.0505,6.0706,5.9869,5.9928,67306,+0.0285
30/01/2015,6.0200,6.0248,6.0442,5.9904,6.0162,68012,+0.0061
29/01/2015,6.0139,6.0180,6.1280,5.9821,6.1143,68290,-0.0989
28/01/2015,6.1128,6.1173,6.2209,6.1083,6.1525,67904,-0.0358
27/01/2015,6.1486,6.1570,6.1820,6.1268,6.1424,69378,+0.0070
26/01/2015,6.1416,6.1450,6.1501,6.0860,6.1178,60064,+0.0141
23/01/2015,6.1275,6.1346,6.2401,6.1074,6.2224,68498,-0.0926
22/01/2015,6.2201,6.2242,6.3066,6.1967,6.2649,66131,-0.0456
21/01/2015,6.2657,6.2682,6.3830,6.2578,6.3337,77021,-0.0665
20/01/2015,6.3322,6.3363,6.3715,6.3237,6.3652,72966,-0.0330
19/01/2015,6.3652,6.3662,6.3889,6.3512,6.3703,66326,-0.0090
16/01/2015,6.3742,6.3804,6.3993,6.3309,6.3671,66265,+0.0086
15/01/2015,6.3656,6.3691,6.4291,6.3037,6.3179,78379,+0.0493
14/01/2015,6.3163,6.3237,6.3490,6.2539,6.3293,84333,-0.0138
13/01/2015,6.3301,6.3320,6.3556,6.2992,6.3221,82916,+0.0072
12/01/2015,6.3229,6.3254,6.3997,6.3023,6.3579,75487,-0.0340
9/01/2015,6.3569,6.3644,6.3638,6.2836,6.2981,67530,+0.0588
8/01/2015,6.2981,6.2999,6.3047,6.2557,6.2636,68763,+0.0345
7/01/2015,6.2636,6.2676,6.2740,6.2274,6.2669,74215,-0.0048
6/01/2015,6.2684,6.2702,6.3248,6.2645,6.2683,77493,+0.0001
5/01/2015,6.2683,6.2701,6.2885,6.2316,6.2637,63587,-0.0040
2/01/2015,6.2723,6.2771,6.3474,6.2641,6.3434,50180,-0.0680
1/01/2015,6.3403,6.3483,6.3449,6.3240,6.3279,1365,+0.0070
31/12/2014,6.3333,6.3367,6.3725,6.3216,6.3458,47607,-0.0125
30/12/2014,6.3458,6.3487,6.3631,6.2979,6.3073,56559,+0.0385
29/12/2014,6.3073,6.3107,6.3324,6.2914,6.2965,45361,+0.0092
26/12/2014,6.2981,6.3037,6.3096,6.2859,6.2959,27837,+0.0045
25/12/2014,6.2936,6.3023,6.3088,6.2880,6.2927,2537,+0.0033
24/12/2014,6.2903,6.2944,6.3042,6.2770,6.2851,44069,+0.0068
23/12/2014,6.2835,6.2886,6.3179,6.2704,6.3064,57158,-0.0229
22/12/2014,6.3064,6.3121,6.3064,6.3064,6.3064,2,-0.0051
19/12/2014,6.3115,6.3161,6.3515,6.2942,6.3321,59890,-0.0206
18/12/2014,6.3321,6.3347,6.3627,6.2923,6.2985,70908,+0.0344
17/12/2014,6.2977,6.3043,6.3857,6.2851,6.3715,75201,-0.0738
16/12/2014,6.3715,6.3733,6.4147,6.3552,6.3651,84362,+0.0079
15/12/2014,6.3636,6.3679,6.4092,6.3549,6.3898,72173,-0.0231
12/12/2014,6.3867,6.3949,6.4330,6.3748,6.4114,81350,-0.0247
11/12/2014,6.4114,6.4142,6.4916,6.3667,6.4457,88599,-0.0351
10/12/2014,6.4465,6.4474,6.4702,6.4039,6.4280,71250,+0.0193
9/12/2014,6.4272,6.4319,6.4883,6.3728,6.4272,81065,0.0000
8/12/2014,6.4272,6.4300,6.4512,6.4008,6.4277,65161,-0.0236
5/12/2014,6.4508,6.4565,6.5051,6.4417,6.4970,54814,-0.0454
4/12/2014,6.4962,6.4996,6.5352,6.4752,6.5130,75897,-0.0168
3/12/2014,6.5130,6.5219,6.5651,6.5030,6.5481,53691,-0.0312
2/12/2014,6.5442,6.5522,6.6244,6.5370,6.5836,65527,-0.0394
1/12/2014,6.5836,6.5870,6.6154,6.5257,6.5882,76691,-0.0147
28/11/2014,6.5983,6.6013,6.6255,6.5770,6.6231,70286,-0.0233
27/11/2014,6.6216,6.6296,6.6795,6.6109,6.6239,68979,-0.0046
26/11/2014,6.6262,6.6285,6.6421,6.5732,6.6118,69561,+0.0151
25/11/2014,6.6111,6.6197,6.6846,6.6006,6.6830,71600,-0.0688
24/11/2014,6.6799,6.6878,6.7485,6.6684,6.7252,57368,-0.0422
21/11/2014,6.7221,6.7308,6.7643,6.6722,6.6843,76755,+0.0394
20/11/2014,6.6827,6.6866,6.7020,6.6419,6.6818,78061,+0.0001
19/11/2014,6.6826,6.6844,6.7623,6.6677,6.7607,77530,-0.0766
18/11/2014,6.7592,6.7672,6.7818,6.7310,6.7504,70624,+0.0065
17/11/2014,6.7527,6.7537,6.8194,6.7408,6.7886,72004,-0.0266
14/11/2014,6.7793,6.7865,6.8018,6.7050,6.7633,76290,+0.0176
13/11/2014,6.7617,6.7643,6.7961,6.7228,6.7590,80992,+0.0027
12/11/2014,6.7590,6.7631,6.7804,6.7172,6.7340,83708,+0.0242
11/11/2014,6.7348,6.7369,6.7617,6.6586,6.6846,87788,+0.0502
10/11/2014,6.6846,6.6886,6.7312,6.6721,6.6932,75339,-0.0075
7/11/2014,6.6921,6.6965,6.7107,6.6191,6.6361,80732,+0.0583
6/11/2014,6.6338,6.6376,6.6881,6.6294,6.6609,75291,-0.0248
5/11/2014,6.6586,6.6627,6.7926,6.6361,6.7739,76603,-0.1152
4/11/2014,6.7738,6.7758,6.7821,6.7006,6.7296,77978,+0.0457
3/11/2014,6.7281,6.7324,6.7932,6.7250,6.7829,66733,-0.0911
31/10/2014,6.8192,6.8256,6.8630,6.7939,6.8497,86023,-0.0274
30/10/2014,6.8466,6.8546,6.8552,6.7885,6.8181,82489,+0.0254
29/10/2014,6.8212,6.8233,6.9105,6.8022,6.8683,62603,-0.0471
28/10/2014,6.8683,6.8711,6.8894,6.8194,6.8271,61156,+0.0412
27/10/2014,6.8271,6.8289,6.8444,6.8151,6.8199,55107,+0.0055
24/10/2014,6.8216,6.8234,6.8450,6.7602,6.7951,61965,+0.0265
23/10/2014,6.7951,6.7980,6.8313,6.7837,6.8091,70664,-0.0117
22/10/2014,6.8068,6.8112,6.8378,6.7865,6.8048,67888,-0.0011
21/10/2014,6.8079,6.8099,6.8498,6.8003,6.8109,83695,-0.0030
20/10/2014,6.8109,6.8160,6.8278,6.7812,6.7819,64843,+0.0290
17/10/2014,6.7819,6.7838,6.8353,6.7733,6.7924,88548,-0.0113
16/10/2014,6.7932,6.7952,6.8486,6.7354,6.8486,97928,-0.0508
15/10/2014,6.8440,6.8524,6.8715,6.7275,6.7579,94603,+0.0861
14/10/2014,6.7579,6.7605,6.8348,6.7410,6.8044,91767,-0.0441
13/10/2014,6.8020,6.8063,6.8170,6.7090,6.7409,79517,+0.0673
10/10/2014,6.7347,6.7389,6.8151,6.7299,6.8113,80399,-0.0735
9/10/2014,6.8082,6.8162,6.9007,6.7939,6.8571,82233,-0.0490
8/10/2014,6.8572,6.8601,6.8653,6.7718,6.8329,91561,+0.0212
7/10/2014,6.8360,6.8402,6.8497,6.7657,6.7945,84773,+0.0423
6/10/2014,6.7937,6.7981,6.8115,6.7115,6.7312,71968,+0.0617
3/10/2014,6.7320,6.7353,6.8321,6.7072,6.8321,67827,-0.1001
2/10/2014,6.8321,6.8349,6.8501,6.7712,6.7831,91369,+0.0483
1/10/2014,6.7838,6.7857,6.7934,6.7239,6.7905,74126,-0.0067
30/09/2014,6.7905,6.7923,6.8061,6.7471,6.7722,67893,+0.0214
29/09/2014,6.7691,6.7773,6.8064,6.7384,6.7976,60963,-0.0289
26/09/2014,6.7980,6.8014,6.8334,6.7833,6.8134,47738,-0.0147
25/09/2014,6.8127,6.8136,6.8889,6.7998,6.8866,51746,-0.0716
24/09/2014,6.8843,6.8878,6.8967,6.8478,6.8516,43971,+0.0327
23/09/2014,6.8516,6.8535,6.9193,6.8435,6.8776,49173,-0.0237
22/09/2014,6.8753,6.8802,6.9365,6.8594,6.9162,38698,-0.0388
19/09/2014,6.9141,6.9232,6.9765,6.9123,6.9672,64601,-0.0539
18/09/2014,6.9680,6.9697,6.9725,6.9177,6.9406,66048,+0.0251
17/09/2014,6.9429,6.9455,7.0503,6.9359,7.0480,70234,-0.1059
16/09/2014,7.0488,7.0497,7.0628,6.9650,6.9961,79564,+0.0519
15/09/2014,6.9969,6.9978,7.0136,6.9610,6.9894,66267,-0.0071
12/09/2014,7.0040,7.0074,7.0589,6.9972,7.0511,71195,-0.0479
11/09/2014,7.0519,7.0539,7.1434,7.0405,7.0918,74861,-0.0430
10/09/2014,7.0949,7.0990,7.1434,7.0604,7.1304,71715,-0.0355
9/09/2014,7.1304,7.1347,7.1983,7.1183,7.1920,70278,-0.0601
8/09/2014,7.1905,7.1945,7.2645,7.1872,7.2562,56050,-0.0755
5/09/2014,7.2660,7.2710,7.2855,7.2306,7.2441,55056,+0.0227
4/09/2014,7.2433,7.2478,7.2791,7.2284,7.2401,57112,+0.0032
3/09/2014,7.2401,7.2483,7.2472,7.1772,7.1868,61527,+0.0526
2/09/2014,7.1875,7.1900,7.2363,7.1802,7.2316,58670,-0.0441
1/09/2014,7.2316,7.2341,7.2471,7.2200,7.2293,51972,-0.0015
29/08/2014,7.2331,7.2412,7.2556,7.2284,7.2500,59201,-0.0138
28/08/2014,7.2469,7.2551,7.2640,7.2282,7.2344,51531,+0.0117
27/08/2014,7.2352,7.2365,7.2470,7.2055,7.2111,54321,+0.0249
26/08/2014,7.2103,7.2159,7.2311,7.1833,7.2014,50497,+0.0090
25/08/2014,7.2013,7.2096,7.2255,7.1973,7.2187,35088,-0.0135
22/08/2014,7.2148,7.2239,7.2300,7.1994,7.2098,32172,+0.0096
21/08/2014,7.2052,7.2134,7.2160,7.1599,7.1973,34884,+0.0079
20/08/2014,7.1973,7.1990,7.2212,7.1869,7.2089,37750,-0.0101
19/08/2014,7.2074,7.2113,7.2427,7.2056,7.2256,37504,-0.0136
18/08/2014,7.2210,7.2253,7.2342,7.2117,7.2210,27925,+0.0009
15/08/2014,7.2201,7.2280,7.2343,7.2039,7.2180,48367,-0.0010
14/08/2014,7.2211,7.2247,7.2289,7.1964,7.2107,53060,+0.0112
13/08/2014,7.2099,7.2139,7.2231,7.1760,7.1837,56512,+0.0293
12/08/2014,7.1806,7.1888,7.1899,7.1657,7.1767,52328,+0.0024
11/08/2014,7.1782,7.1825,7.1975,7.1731,7.1864,37876,-0.0129
8/08/2014,7.1911,7.1936,7.1971,7.1591,7.1851,56592,+0.0060
7/08/2014,7.1851,7.1861,7.2520,7.1735,7.2481,51539,-0.0638
6/08/2014,7.2489,7.2517,7.2638,7.1987,7.2091,49793,+0.0398
5/08/2014,7.2091,7.2122,7.2400,7.1994,7.2337,46331,-0.0230
4/08/2014,7.2321,7.2349,7.2352,7.2089,7.2161,40744,+0.0201
1/08/2014,7.2120,7.2203,7.2343,7.1857,7.1996,52621,+0.0086
31/07/2014,7.2034,7.2063,7.2313,7.1885,7.2298,51609,-0.0241
30/07/2014,7.2275,7.2358,7.2755,7.2087,7.2716,53941,-0.0434
29/07/2014,7.2709,7.2738,7.2970,7.2622,7.2895,47900,-0.0178
28/07/2014,7.2887,7.2916,7.2951,7.2702,7.2835,36977,+0.0092
25/07/2014,7.2795,7.2838,7.3041,7.2755,7.2988,49704,-0.0193
24/07/2014,7.2988,7.3001,7.3397,7.2920,7.3275,55338,-0.0264
23/07/2014,7.3252,7.3341,7.3326,7.2689,7.2798,49645,+0.0469
22/07/2014,7.2783,7.2830,7.3028,7.2539,7.2647,54131,+0.0136
21/07/2014,7.2647,7.2666,7.2859,7.2616,7.2782,40108,-0.0114
18/07/2014,7.2761,7.2814,7.2935,7.2326,7.2479,53080,+0.0282
17/07/2014,7.2479,7.2503,7.2785,7.2401,7.2600,53194,-0.0121
16/07/2014,7.2600,7.2621,7.2649,7.2290,7.2616,53233,+0.0015
15/07/2014,7.2585,7.2668,7.2857,7.2432,7.2786,50468,-0.0209
14/07/2014,7.2794,7.2822,7.2872,7.2616,7.2755,30720,+0.0023
11/07/2014,7.2771,7.2815,7.2908,7.2637,7.2802,41359,0.0000
10/07/2014,7.2771,7.2853,7.3260,7.2523,7.2940,54995,-0.0138
9/07/2014,7.2909,7.2991,7.3034,7.2702,7.2833,47340,+0.0076
8/07/2014,7.2833,7.2876,7.2955,7.2556,7.2632,47885,+0.0201
7/07/2014,7.2632,7.2645,7.2666,7.2379,7.2591,40466,+0.0103
4/07/2014,7.2529,7.2615,7.2610,7.2376,7.2384,37626,+0.0114
3/07/2014,7.2415,7.2459,7.3191,7.2299,7.3176,52231,-0.0768
2/07/2014,7.3183,7.3193,7.3621,7.3057,7.3594,55570,-0.0411
1/07/2014,7.3594,7.3611,7.3657,7.2926,7.3109,54796,+0.0509
30/06/2014,7.3085,7.3118,7.3154,7.2735,7.2996,48822,+0.0076
27/06/2014,7.3009,7.3089,7.3179,7.2884,7.2974,51595,+0.0074
26/06/2014,7.2935,7.3017,7.3006,7.2809,7.2926,47690,+0.0048
25/06/2014,7.2887,7.2970,7.2926,7.2484,7.2606,51344,+0.0319
24/06/2014,7.2568,7.2651,7.3101,7.2560,7.3006,51862,-0.0438
23/06/2014,7.3006,7.3050,7.3210,7.2593,7.2608,42540,+0.0250
20/06/2014,7.2756,7.2799,7.2960,7.2665,7.2823,47343,-0.0067
19/06/2014,7.2823,7.2867,7.3093,7.2742,7.2897,49943,-0.0074
18/06/2014,7.2897,7.2941,7.2951,7.2233,7.2326,50941,+0.0555
17/06/2014,7.2342,7.2390,7.2882,7.2290,7.2860,52176,-0.0518
16/06/2014,7.2860,7.2871,7.2987,7.2633,7.2847,40579,+0.0004
13/06/2014,7.2856,7.2897,7.3072,7.2643,7.3048,54022,-0.0192
12/06/2014,7.3048,7.3092,7.3146,7.2527,7.2687,69549,+0.0330
11/06/2014,7.2718,7.2766,7.2912,7.2569,7.2646,68214,+0.0073
10/06/2014,7.2645,7.2666,7.2741,7.2383,7.2505,65196,+0.0133
9/06/2014,7.2512,7.2533,7.2581,7.2298,7.2360,51251,+0.0167
6/06/2014,7.2345,7.2362,7.2540,7.2222,7.2408,63601,-0.0056
5/06/2014,7.2401,7.2425,7.2455,7.1751,7.1913,65695,+0.0496
4/06/2014,7.1905,7.1933,7.2043,7.1705,7.1796,64295,+0.0094
3/06/2014,7.1811,7.1847,7.2003,7.1557,7.1676,61356,+0.0119
2/06/2014,7.1692,7.1702,7.2249,7.1578,7.2194,48711,-0.0477
30/05/2014,7.2169,7.2190,7.2324,7.1991,7.2152,52368,+0.0017
29/05/2014,7.2152,7.2173,7.2196,7.1412,7.1604,56545,+0.0548
28/05/2014,7.1604,7.1614,7.1865,7.1408,7.1770,58932,-0.0166
27/05/2014,7.1770,7.1812,7.1927,7.1547,7.1604,54323,+0.0166
26/05/2014,7.1604,7.1626,7.1709,7.1544,7.1557,30172,+0.0075
23/05/2014,7.1529,7.1609,7.1711,7.1409,7.1470,40686,+0.0028
22/05/2014,7.1501,7.1518,7.1893,7.1406,7.1712,46107,-0.0204
21/05/2014,7.1705,7.1744,7.1728,7.1364,7.1650,55686,+0.0062
20/05/2014,7.1643,7.1684,7.2366,7.1601,7.2327,55575,-0.0661
19/05/2014,7.2304,7.2313,7.2681,7.2255,7.2534,42835,-0.0264
16/05/2014,7.2568,7.2612,7.2642,7.2336,7.2517,46948,+0.0043
15/05/2014,7.2525,7.2538,7.2810,7.2291,7.2694,60419,-0.0130
14/05/2014,7.2655,7.2737,7.2924,7.2475,7.2530,61011,+0.0125
13/05/2014,7.2530,7.2604,7.2726,7.2323,7.2530,62978,0.0000
12/05/2014,7.2530,7.2590,7.2749,7.2429,7.2522,50035,-0.0024
9/05/2014,7.2554,7.2611,7.2695,7.2419,7.2647,50730,-0.0062
8/05/2014,7.2616,7.2698,7.2815,7.2218,7.2299,58728,+0.0317
7/05/2014,7.2299,7.2319,7.2510,7.2213,7.2456,57902,-0.0142
6/05/2014,7.2441,7.2522,7.2612,7.1820,7.1882,54469,+0.0590
5/05/2014,7.1851,7.1934,7.2179,7.1712,7.1892,44709,-0.0041
2/05/2014,7.1892,7.1942,7.1937,7.1322,7.1884,60186,0.0000
1/05/2014,7.1892,7.1925,7.2193,7.1774,7.1990,51097,-0.0074
30/04/2014,7.1966,7.2049,7.2100,7.1707,7.1856,58387,+0.0110
29/04/2014,7.1856,7.1868,7.1958,7.1520,7.1751,53179,+0.0089
28/04/2014,7.1767,7.1780,7.2222,7.1646,7.1881,55029,-0.0143
25/04/2014,7.1910,7.1923,7.2086,7.1724,7.1807,46003,+0.0103
